Name,Group,SeqPlatform,Filtering_n291,NumReads,ReadsMapped,PctOnTarget,GenesMapped,GenesWithContigs,GenesWithSeqs,GenesAt25pct,GenesAt50pct,GenesAt75pct,GenesAt150pct,ParalogWarningsLong,ParalogWarningsDepth,GenesWithoutStitchedContigs,GenesWithStitchedContigs,GenesWithStitchedContigsSkipped,GenesWithChimeraWarning
Both_CX_TaibM,outgroup,MiSeq,No,688656,188241,27.3,351,316,300,299,297,288,193,27,31,174,126,0,0
Trig_CX_Road,outgroup,HiSeq,No,2764498,735509,26.6,350,329,321,322,320,318,285,25,45,184,138,0,0
albo_SO_Duns1,ingroup,HiSeq,No,713040,52196,7.3,341,247,236,234,220,190,92,15,18,184,52,0,0
albo_SO_Duns2,ingroup,HiSeq,Yes,3211230,1076994,33.5,351,337,329,329,328,324,295,76,140,179,150,0,0
albo_SO_Duns3,ingroup,HiSeq,Yes,2263308,813424,35.9,349,335,330,330,329,326,284,68,128,171,159,0,0
anan_CI_Azim,ingroup,HiSeq,Yes,1258568,446775,35.5,349,328,318,317,314,309,257,67,101,182,136,0,0
anan_CI_Hone1,ingroup,HiSeq,Yes,1896282,708157,37.3,351,331,321,321,318,315,266,72,106,161,160,0,0
anan_CI_Hone2,ingroup,HiSeq,Yes,1903582,695880,36.6,349,333,328,328,327,324,282,77,128,168,160,0,0
anan_CI_Menh,ingroup,HiSeq,Yes,2418614,906885,37.5,352,336,329,329,327,326,301,84,147,175,154,0,0
anan_NG_Hiku,ingroup,HiSeq,Yes,2512216,860468,34.3,350,333,328,328,327,324,297,94,141,187,141,0,0
anan_NS_Maun,ingroup,HiSeq,Yes,3614340,1272249,35.2,351,341,332,332,331,326,295,90,141,177,155,0,0
anan_NV_Kawe,ingroup,HiSeq,Yes,3738356,1206815,32.3,352,337,331,331,330,327,300,87,143,177,154,0,0
anan_NV_Maki,ingroup,HiSeq,Yes,2859012,1063878,37.2,352,337,329,329,328,321,284,74,131,159,170,0,0
anan_NV_Volc,ingroup,HiSeq,Yes,2198380,851339,38.7,352,338,327,327,326,323,272,68,121,159,168,0,0
anan_SC_Awak,ingroup,HiSeq,Yes,1484610,338587,22.8,344,319,313,313,310,303,268,71,112,183,130,0,0
anan_SC_BPAhM,ingroup,MiSeq,No,573978,203892,35.5,348,304,295,295,294,287,230,52,80,189,106,0,0
anan_SC_Pott,ingroup,HiSeq,Yes,2485898,947346,38.1,351,335,326,326,324,321,279,78,134,170,157,0,0
anan_SM_Tapu,ingroup,HiSeq,Yes,1702274,716813,42.1,351,335,328,328,325,319,266,61,108,161,167,0,0
anan_SM_Tenn,ingroup,HiSeq,Yes,2172790,816025,37.6,352,335,325,325,322,317,267,67,119,161,165,0,0
anan_SN_Peel,ingroup,HiSeq,Yes,2031446,705138,34.7,351,334,329,329,326,321,269,73,121,160,169,0,0
anan_SO_CoroM,ingroup,MiSeq,No,600082,254914,42.5,352,322,309,309,307,298,222,46,75,178,131,0,0
anan_SO_Macr,ingroup,HiSeq,Yes,2355728,998662,42.4,352,342,332,331,329,328,291,77,132,152,180,0,0
anan_SO_Rock,ingroup,HiSeq,Yes,2769452,1009754,36.5,352,340,334,334,333,330,296,80,137,179,156,0,0
anan_SS_Blac,ingroup,HiSeq,Yes,2627460,773228,29.4,349,332,328,326,325,322,301,88,140,197,131,0,0
anan_SS_Coal,ingroup,HiSeq,Yes,2580522,775946,30.1,347,331,328,328,326,323,300,81,137,193,135,0,0
angu_SN_Arth1M,ingroup,MiSeq,No,459062,168631,36.7,346,291,288,287,285,275,204,37,64,186,102,0,0
angu_SN_Arth2,ingroup,HiSeq,Yes,2980782,1099231,36.9,351,340,328,327,323,320,274,71,119,155,173,0,0
angu_SN_Bell,ingroup,HiSeq,Yes,2093164,714357,34.1,351,335,324,324,321,316,272,69,109,169,155,0,0
angu_SN_Bens,ingroup,HiSeq,Yes,2253770,672577,29.8,350,330,324,324,322,319,275,72,119,177,147,0,0
antr_NS_Waka,ingroup,HiSeq,Yes,1904146,683426,35.9,352,332,323,323,321,315,268,62,111,166,157,0,0
antr_NT_Araw,ingroup,HiSeq,Yes,1874746,597983,31.9,351,331,322,322,320,316,275,76,119,165,157,0,0
antr_NT_Mani,ingroup,HiSeq,Yes,2251534,958465,42.6,351,339,329,329,328,323,261,65,115,144,185,0,0
antr_NT_Opun,ingroup,HiSeq,Yes,2143288,875635,40.9,352,339,330,330,328,323,266,72,116,156,174,0,0
antr_SN_Arth1,ingroup,HiSeq,Yes,1994154,772078,38.7,351,341,327,326,325,322,273,75,120,169,158,0,0
antr_SN_Arth2,ingroup,HiSeq,Yes,2536796,715269,28.2,347,329,322,322,320,313,288,77,131,189,134,0,0
antr_SN_HoarM,ingroup,MiSeq,No,585488,243966,41.7,351,318,309,309,306,295,219,47,73,163,146,0,0
antr_SN_Patu,ingroup,HiSeq,Yes,1482868,586021,39.5,349,332,325,325,322,316,251,59,104,161,164,0,0
antr_SN_Sand,ingroup,HiSeq,Yes,2651998,1047588,39.5,352,339,332,332,330,325,275,78,130,159,173,0,0
antr_SO_Chas,ingroup,HiSeq,Yes,1966112,567279,28.9,352,331,321,320,318,313,263,68,116,162,159,0,0
antr_SS_Fals,ingroup,HiSeq,Yes,2493280,861982,34.6,351,335,326,326,323,318,269,69,126,154,172,0,0
antr_SS_Tiwa,ingroup,HiSeq,Yes,2961590,1065140,36,351,337,330,330,330,326,290,81,132,177,153,0,0
arno_SM_Benm1,ingroup,HiSeq,Yes,1824296,620499,34,351,334,323,323,322,315,261,59,106,177,146,0,0
arno_SM_Benm2,ingroup,HiSeq,Yes,1553782,555889,35.8,348,331,322,322,320,313,265,61,106,173,149,0,0
arno_SN_Hoar1,ingroup,HiSeq,Yes,3116470,1044676,33.5,351,337,325,325,323,318,279,74,125,164,162,0,0
arno_SN_Hoar2,ingroup,HiSeq,Yes,2216926,753009,34,352,334,322,322,318,317,280,74,125,173,149,0,0
arve_SO_RanfM,outgroup,MiSeq,No,330762,120794,36.5,347,284,279,279,276,267,203,68,100,189,90,0,0
auau_AN_Barr,ingroup,HiSeq,Yes,2318292,745924,32.2,352,334,325,325,322,319,278,77,123,173,153,0,0
auau_AT_Anne,ingroup,HiSeq,Yes,1806462,612120,33.9,350,332,322,321,320,315,272,72,113,166,156,0,0
auau_AT_Skul,ingroup,HiSeq,Yes,2075878,767758,37,351,336,326,326,324,319,264,62,103,152,174,0,0
auau_AW_Gard,ingroup,HiSeq,Yes,2612488,856992,32.8,351,337,328,328,328,323,284,81,128,190,138,0,0
auau_AW_Rott,ingroup,HiSeq,Yes,1845488,580256,31.4,349,329,318,318,317,312,278,75,124,177,141,0,0
auau_NV_Kawe,ingroup,HiSeq,Yes,2204422,778371,35.3,351,336,327,325,325,318,273,78,123,172,155,0,0
auau_SC_BPAh,ingroup,HiSeq,Yes,2263700,710843,31.4,351,334,326,325,324,321,290,83,128,185,141,0,0
auau_SC_BPCa,ingroup,HiSeq,Yes,2658752,796156,29.9,351,333,325,325,325,321,297,85,137,183,142,0,0
auau_SC_BPEv,ingroup,HiSeq,Yes,2281182,767471,33.6,351,336,328,328,327,322,289,84,130,191,137,0,0
auau_SC_BPMa,ingroup,HiSeq,Yes,1755518,572911,32.6,348,332,325,325,325,318,292,81,132,188,137,0,0
auau_SC_BPMi,ingroup,HiSeq,Yes,2310172,564102,24.4,350,331,322,322,318,313,262,62,104,174,148,0,0
auau_SC_BPMo,ingroup,HiSeq,Yes,2339572,600994,25.7,350,326,318,318,317,312,268,73,117,183,135,0,0
auau_SC_BPTo1,ingroup,HiSeq,Yes,2940882,940206,32,348,334,328,328,327,322,297,88,147,180,149,0,0
auau_SC_BPTo2,ingroup,HiSeq,Yes,2034990,616472,30.3,352,330,317,317,316,314,275,74,118,175,142,0,0
auau_SC_Torl,ingroup,HiSeq,Yes,1384846,483286,34.9,349,329,322,321,321,314,280,66,119,174,148,0,0
auau_SM_Tenn,ingroup,HiSeq,Yes,2773910,902916,32.6,352,340,324,324,322,317,278,67,124,168,156,0,0
auau_SN_Cobb,ingroup,HiSeq,No,792886,257389,32.5,349,312,301,299,294,287,210,44,68,168,133,0,0
auau_SN_Hoar,ingroup,HiSeq,No,646076,258170,40,346,314,301,301,297,286,196,40,61,148,153,0,0
auau_SN_Larr,ingroup,HiSeq,Yes,2790622,879561,31.5,352,336,323,323,323,320,286,79,134,179,145,0,0
auau_SN_Tril,ingroup,HiSeq,Yes,3222486,1251933,38.8,352,341,329,329,328,325,272,66,130,161,169,0,0
auau_SO_Ida,ingroup,HiSeq,Yes,3629044,1186851,32.7,352,335,327,327,326,323,304,79,134,170,157,0,0
brbr_SN_Cobb,ingroup,HiSeq,Yes,6846778,3300569,48.2,351,334,321,321,319,315,276,77,120,170,151,0,0
brbr_SN_Gorg,ingroup,HiSeq,Yes,2050950,616657,30.1,349,332,321,321,319,315,260,69,114,179,142,0,0
brbr_SN_Grow1M,ingroup,MiSeq,No,564620,213462,37.8,351,307,301,301,298,286,201,43,63,180,121,0,0
brbr_SN_Grow2M,ingroup,MiSeq,No,494906,221143,44.7,351,320,310,307,302,287,190,31,45,173,137,0,0
brbr_SN_Sphi,ingroup,HiSeq,Yes,2670972,958441,35.9,352,342,324,323,320,316,261,63,102,142,182,0,0
brdy_SN_BerlM,ingroup,MiSeq,Yes,1440742,601944,41.8,351,332,324,324,323,320,266,70,113,177,147,0,0
brdy_SN_Four1,ingroup,HiSeq,Yes,1932642,810804,42,352,340,326,325,320,319,243,49,94,145,181,0,0
brdy_SN_Four2,ingroup,HiSeq,Yes,3481596,1078027,31,352,333,326,326,323,318,291,75,140,180,146,0,0
brdy_SN_Hapu,ingroup,HiSeq,Yes,1102514,337058,30.6,350,318,308,307,307,299,257,58,97,178,130,0,0
brdy_SN_Mang,ingroup,HiSeq,Yes,1146132,356417,31.1,349,323,309,309,307,303,244,58,92,171,138,0,0
brdy_SN_Otuh,ingroup,HiSeq,Yes,1098600,378574,34.5,349,329,319,318,316,308,245,46,90,164,155,0,0
brev_NS_Ikaa,ingroup,HiSeq,Yes,2994658,1209118,40.4,352,341,331,331,330,325,280,71,123,164,168,0,0
brev_NS_Ngaw,ingroup,HiSeq,Yes,2122136,744274,35.1,351,333,325,325,324,319,292,78,137,184,141,0,0
brev_NS_Ohau,ingroup,HiSeq,Yes,1890934,629522,33.3,349,333,322,322,319,315,257,57,109,175,147,0,0
brev_NT_Puke,ingroup,HiSeq,Yes,1207458,347000,28.7,349,317,312,311,308,301,254,67,103,191,121,0,0
brev_NT_Sten,ingroup,HiSeq,Yes,1473026,349929,23.8,350,331,321,321,318,311,259,67,107,170,151,0,0
brev_SO_Bann,ingroup,HiSeq,No,1781388,389680,21.9,352,325,306,306,302,299,229,47,78,155,151,0,0
brev_SO_Bend1,ingroup,HiSeq,Yes,2181298,856916,39.3,351,339,329,329,328,323,280,77,130,167,162,0,0
brev_SO_Bend2,ingroup,HiSeq,Yes,2722306,988231,36.3,351,340,331,331,330,326,280,84,135,158,173,0,0
brev_SO_Chap,ingroup,HiSeq,Yes,2065328,880042,42.6,351,338,329,329,327,323,256,58,105,150,179,0,0
bryo_SC_Kaka,ingroup,HiSeq,Yes,1839038,614790,33.4,351,333,323,323,322,318,272,64,120,170,153,0,0
bryo_SO_Garv1,ingroup,HiSeq,Yes,2994122,1075168,35.9,352,337,331,330,329,326,293,80,137,180,151,0,0
bryo_SO_Garv2,ingroup,HiSeq,Yes,2250044,740004,32.9,351,333,329,329,327,325,297,85,142,188,141,0,0
bryo_SO_Lamm,ingroup,HiSeq,Yes,1854996,637082,34.3,353,335,325,325,324,319,258,61,100,157,168,0,0
bryo_SO_OldM1,ingroup,HiSeq,Yes,3486234,1042273,29.9,352,340,326,325,323,316,270,70,129,173,154,0,0
bryo_SO_OldM2,ingroup,HiSeq,Yes,2299774,765648,33.3,351,333,319,317,315,312,274,68,119,154,165,0,0
bryo_SO_Rema,ingroup,HiSeq,Yes,2232422,790672,35.4,351,336,327,327,325,322,286,80,135,177,150,0,0
capi_AA_Dick1,ingroup,HiSeq,Yes,2180084,690299,31.7,351,334,318,318,317,313,259,61,110,158,161,0,0
capi_AA_Dick2,ingroup,HiSeq,Yes,2125390,715948,33.7,351,334,326,326,326,323,289,71,119,172,155,0,0
capi_AE_NE1,ingroup,HiSeq,Yes,1962654,641411,32.7,351,337,325,324,321,317,261,60,108,159,166,0,0
capi_AE_NE2,ingroup,HiSeq,Yes,2505714,959187,38.3,351,339,328,328,328,325,276,76,125,152,178,0,0
chaf_SN_Magn,ingroup,HiSeq,Yes,1970574,726206,36.9,352,338,324,324,321,315,265,65,114,168,158,0,0
chaf_SN_Payn,ingroup,HiSeq,No,1724994,743452,43.1,351,342,326,325,319,311,227,45,75,136,190,0,0
chaf_SN_Taka,ingroup,HiSeq,Yes,2673412,1047783,39.2,352,340,326,326,322,316,262,66,115,161,166,0,0
chee_SO_Kirt,ingroup,HiSeq,Yes,2017630,694399,34.4,350,334,325,325,324,323,292,71,123,180,146,0,0
chee_SO_McKa,ingroup,HiSeq,Yes,2770664,921319,33.3,349,334,329,328,327,324,296,77,135,181,148,0,0
chee_SO_Pisa1M,ingroup,MiSeq,Yes,754966,293022,38.8,350,315,305,304,301,297,250,54,82,190,115,0,0
chee_SO_Pisa2,ingroup,HiSeq,Yes,2530114,934692,36.9,352,337,330,329,326,323,283,61,112,164,167,0,0
cole_SC_Cast1,ingroup,HiSeq,No,498660,138327,27.7,349,302,293,292,282,267,160,29,40,161,132,0,0
cole_SC_Cast2,ingroup,HiSeq,Yes,2214134,646790,29.2,352,329,326,324,322,315,279,77,126,180,146,0,0
cole_SC_Cast3,ingroup,HiSeq,Yes,2397814,821010,34.2,349,335,326,326,326,324,299,81,142,196,131,0,0
cole_SC_Cast4,ingroup,HiSeq,Yes,3794330,1462621,38.5,351,340,326,326,325,321,280,75,131,165,164,0,0
cole_SC_RedH,ingroup,HiSeq,Yes,2897916,987227,34.1,351,338,333,333,331,329,305,85,145,177,156,0,0
cole_SM_Chal1,ingroup,HiSeq,Yes,1947334,618135,31.7,349,324,318,318,316,311,274,78,127,183,135,0,0
cole_SM_Chal2M,ingroup,MiSeq,No,646464,264617,40.9,349,313,305,304,303,300,226,57,86,178,127,0,0
cole_SM_Chal3,ingroup,HiSeq,Yes,2045478,675600,33,351,332,323,323,319,314,265,73,114,173,150,0,0
conc_SN_Bell,ingroup,HiSeq,Yes,2205014,745987,33.8,352,334,324,324,320,316,268,67,115,146,178,0,0
conc_SN_Cull,ingroup,HiSeq,Yes,3018522,1014743,33.6,351,338,327,327,326,318,285,65,125,159,169,0,0
conc_SN_Stai,ingroup,HiSeq,Yes,2327274,867133,37.3,352,336,322,322,321,317,264,68,120,160,163,0,0
disc_AT_Vall,outgroup,HiSeq,Yes,2982744,1214168,40.7,351,339,331,331,331,327,287,78,146,169,164,0,0
exar_AT_Junc1,ingroup,HiSeq,Yes,2761594,1023450,37.1,352,338,325,324,323,320,262,60,113,145,181,0,0
exar_AT_Junc2,ingroup,HiSeq,Yes,2213070,796200,36,351,333,322,322,322,319,272,66,111,164,158,0,0
exar_AT_Lena1,ingroup,HiSeq,Yes,2932776,1178983,40.2,351,339,329,329,329,325,264,66,114,149,184,0,0
exar_AT_Lena2,ingroup,HiSeq,Yes,3402128,1485604,43.7,352,345,327,324,322,317,254,50,112,131,201,0,0
exim_NS_Ruah,ingroup,HiSeq,Yes,1576872,541720,34.4,351,330,320,320,318,313,269,65,118,183,137,0,0
exim_NV_Maki1,ingroup,HiSeq,Yes,2561838,966902,37.7,351,338,322,322,320,319,258,68,118,152,171,0,0
exim_NV_Maki2,ingroup,HiSeq,Yes,2022016,697234,34.5,352,334,323,323,321,319,274,66,120,166,157,0,0
exim_NV_Repo1,ingroup,HiSeq,Yes,2802844,940649,33.6,351,331,326,326,325,321,295,76,141,178,148,0,0
exim_NV_Repo2,ingroup,HiSeq,Yes,2150118,748523,34.8,350,330,321,320,319,309,274,70,123,163,158,0,0
expl_SC_ArPa,ingroup,HiSeq,Yes,1608004,539455,33.5,349,328,325,325,324,319,283,75,128,187,138,0,0
expl_SC_Otir1M,ingroup,MiSeq,No,725572,310536,42.8,352,323,310,308,305,297,212,37,62,166,144,0,0
expl_SC_Otir2,ingroup,HiSeq,No,453012,132844,29.3,342,281,280,280,277,264,206,37,50,177,103,0,0
fior_SF_Came,ingroup,HiSeq,Yes,2175266,809282,37.2,352,334,330,330,327,325,282,70,129,180,150,0,0
fior_SF_Iren,ingroup,HiSeq,Yes,2179884,751685,34.5,352,337,323,323,321,317,270,64,112,173,152,0,0
fior_SF_Long,ingroup,HiSeq,Yes,1462580,449271,30.7,349,326,323,322,318,313,276,69,114,176,147,0,0
fors_NG_Whan,ingroup,HiSeq,Yes,3011504,995945,33.1,351,337,326,326,325,320,271,74,123,166,160,0,0
fors_NS_WairM,ingroup,MiSeq,No,571364,267005,46.7,352,323,313,312,307,297,212,39,55,168,145,0,0
fors_NV_Kawe,ingroup,HiSeq,Yes,1590400,569103,35.8,352,331,318,318,316,310,244,55,89,159,159,0,0
fors_SF_Luxm,ingroup,HiSeq,Yes,2503960,856555,34.2,350,336,329,329,328,326,270,66,117,175,154,0,0
fors_SF_OhoC,ingroup,HiSeq,Yes,2406374,863517,35.9,351,339,333,333,330,322,281,68,120,171,162,0,0
fors_SN_Arth,ingroup,HiSeq,Yes,2884064,1000673,34.7,350,338,330,330,329,325,292,81,131,183,147,0,0
fors_SN_FoxR,ingroup,HiSeq,Yes,2830080,1084497,38.3,352,341,330,330,328,326,278,64,123,161,171,0,0
fors_SN_Larr,ingroup,HiSeq,Yes,1406632,421776,30,352,329,322,321,320,311,252,53,88,172,150,0,0
fors_SO_Macr,ingroup,HiSeq,No,316310,115036,36.4,343,296,286,284,275,256,152,22,37,163,123,0,0
fors_SW_Chri,ingroup,HiSeq,Yes,2458880,818733,33.3,350,334,324,323,323,320,279,75,122,170,154,0,0
glab_SO_EndP,ingroup,HiSeq,Yes,2479590,832244,33.6,351,335,330,329,328,325,293,73,124,176,154,0,0
glab_SO_HectM,ingroup,MiSeq,No,356664,131249,36.8,344,281,278,278,277,269,190,41,55,183,95,0,0
glab_SO_Treb,ingroup,HiSeq,Yes,2041458,753705,36.9,351,335,330,330,327,325,290,74,125,168,162,0,0
glau_SO_Macr,ingroup,HiSeq,Yes,2453508,954516,38.9,351,339,326,326,325,319,261,72,119,154,174,0,0
glau_SO_Nevi1,ingroup,HiSeq,Yes,2197936,740236,33.7,349,336,330,329,329,327,295,81,137,200,130,0,0
glau_SO_Nevi2,ingroup,HiSeq,Yes,1608696,634904,39.5,352,335,322,321,319,312,260,71,118,166,156,0,0
glau_SO_Rmeg,ingroup,HiSeq,Yes,3317876,1098191,33.1,352,335,323,323,321,316,282,87,135,170,154,0,0
gogo_SO_Hect,ingroup,HiSeq,Yes,2117952,822726,38.8,350,339,324,324,321,318,260,58,106,156,170,0,0
gogo_SO_Hock1,ingroup,HiSeq,No,803040,276507,34.4,351,317,311,309,305,289,204,39,65,163,148,0,0
gogo_SO_Hock2,ingroup,HiSeq,Yes,2504212,911143,36.4,352,338,326,324,323,318,263,64,119,157,169,0,0
gogo_SO_Wye,ingroup,HiSeq,Yes,1749940,585805,33.5,348,326,319,319,318,314,277,68,122,172,147,0,0
goin_SM_Hanm1,ingroup,HiSeq,Yes,2020360,664735,32.9,349,333,325,325,324,323,295,75,131,166,159,0,0
goin_SM_Hanm2,ingroup,HiSeq,Yes,2452734,819211,33.4,351,334,328,328,327,323,295,77,129,173,155,0,0
hiku_SO_Wana1,ingroup,HiSeq,Yes,1816486,702463,38.7,349,335,328,328,326,320,271,72,125,180,148,0,0
hiku_SO_Wana2,ingroup,HiSeq,Yes,2663420,975634,36.6,351,337,330,330,330,327,299,88,151,183,147,0,0
hiku_SO_Wana3,ingroup,HiSeq,Yes,2158634,900314,41.7,351,339,327,327,324,315,266,66,120,151,178,0,0
hyb_SM_Chal1M,ingroup,MiSeq,No,541668,219056,40.4,351,306,299,298,297,287,219,45,66,180,119,0,0
hyb_SM_Chal2M,ingroup,MiSeq,Yes,754854,282386,37.4,350,313,308,307,307,303,242,57,89,186,122,0,0
hyb_SO_Kirt1,ingroup,HiSeq,Yes,2687844,891602,33.2,351,334,328,328,326,322,302,87,143,172,158,0,0
hyb_SO_Kirt2,ingroup,HiSeq,Yes,1023848,375223,36.6,349,315,310,309,307,299,239,50,83,169,141,0,0
