Name,Group,SeqPlatform,Filtering_n291,NumReads,ReadsMapped,PctOnTarget,GenesMapped,GenesWithContigs,GenesWithSeqs,GenesAt25pct,GenesAt50pct,GenesAt75pct,GenesAt150pct,ParalogWarningsLong,ParalogWarningsDepth,GenesWithoutStitchedContigs,GenesWithStitchedContigs,GenesWithStitchedContigsSkipped,GenesWithChimeraWarning
hyb_SO_Kirt3,ingroup,HiSeq,Yes,2657328,944679,35.5,349,336,328,328,327,324,300,78,129,170,158,0,0
laet_SU_RedH1M,ingroup,MiSeq,No,464458,209379,45.1,352,317,301,298,291,273,169,29,47,145,156,0,0
laet_SU_RedH2,ingroup,HiSeq,Yes,1756340,574779,32.7,350,331,322,322,321,313,260,60,103,172,150,0,0
laet_SU_RedH3,ingroup,HiSeq,Yes,4559040,1888519,41.4,352,341,325,325,321,317,260,56,104,159,168,0,0
laxa_SC_CastM,outgroup,MiSeq,No,622168,292060,46.9,350,303,293,293,288,279,200,29,49,181,112,0,0
livi_SF_Gree,ingroup,HiSeq,Yes,2279290,764224,33.5,350,337,330,329,328,327,294,78,129,185,146,0,0
livi_SF_Kepl,ingroup,HiSeq,Yes,2843774,1029291,36.2,351,337,329,329,328,326,294,71,130,171,159,0,0
livi_SO_Harr,ingroup,HiSeq,Yes,2328728,748852,32.2,351,335,318,318,316,310,260,58,109,160,159,0,0
livi_SO_Treb,ingroup,HiSeq,Yes,2946086,960999,32.6,351,338,329,329,328,323,288,67,137,179,151,0,0
livi_SS_Cerb,ingroup,HiSeq,Yes,2009030,620674,30.9,348,328,326,326,325,321,290,76,132,195,131,0,0
livi_SS_Clar,ingroup,HiSeq,Yes,2598658,873175,33.6,351,335,331,331,329,327,302,82,139,196,135,0,0
livi_SS_Hami,ingroup,HiSeq,Yes,2828198,971194,34.3,352,336,327,327,323,320,290,78,131,175,152,0,0
livi_SS_Spen,ingroup,HiSeq,Yes,3480658,1261636,36.2,351,342,323,323,321,318,261,62,105,148,178,0,0
livi_SS_livi1M,ingroup,MiSeq,Yes,676750,238623,35.3,348,307,301,301,300,297,249,56,93,196,105,0,0
lyel_SS_livi2,ingroup,HiSeq,Yes,1799000,605705,33.7,350,333,322,322,319,315,263,57,107,173,150,0,0
lyel_SS_livi3,ingroup,HiSeq,Yes,1468876,508674,34.6,349,333,326,326,323,318,277,64,105,183,143,0,0
livi_SW_Humb,ingroup,HiSeq,Yes,2966790,976963,32.9,352,336,326,326,325,322,288,74,129,179,148,0,0
lyel_SM_Amur1,ingroup,HiSeq,Yes,2456256,866977,35.3,347,335,331,330,329,324,303,82,143,182,149,0,0
lyel_SM_Amur2,ingroup,HiSeq,Yes,3549718,1200867,33.8,352,337,328,328,326,326,284,80,143,167,163,0,0
lyel_SM_Gile,ingroup,HiSeq,Yes,2537928,822364,32.4,351,336,329,329,328,323,283,83,138,180,149,0,0
lyel_SM_Tapu,ingroup,HiSeq,Yes,2096260,809664,38.6,350,338,324,324,323,320,270,74,115,156,170,0,0
lyel_SS_Bald,ingroup,HiSeq,Yes,2149596,670069,31.2,348,328,326,326,325,323,304,83,138,196,130,0,0
lyel_SS_Cerb1,ingroup,HiSeq,Yes,2423206,921856,38,352,347,330,330,329,324,254,55,95,149,181,0,0
lyel_SS_Cerb2,ingroup,HiSeq,Yes,3149842,1090095,34.6,351,336,330,330,329,327,298,76,134,178,153,0,0
lyel_SS_Cerb3,ingroup,HiSeq,Yes,2383578,835914,35.1,347,337,330,330,329,326,304,85,140,183,148,0,0
lyel_SS_Eyre1,ingroup,HiSeq,Yes,2702172,1008853,37.3,352,334,329,328,325,318,259,61,109,158,171,0,0
lyel_SS_Eyre2,ingroup,HiSeq,Yes,3225598,1074436,33.3,350,336,330,330,328,325,299,89,152,177,155,0,0
lyel_SS_Fior,ingroup,HiSeq,Yes,2675082,818590,30.6,351,331,327,327,325,324,300,93,153,192,135,0,0
lyel_SS_Livi,ingroup,HiSeq,Yes,2533406,828251,32.7,351,331,327,327,325,321,304,81,136,185,143,0,0
lyly_SF_Geor,ingroup,HiSeq,Yes,2456436,838538,34.1,352,339,326,326,325,319,267,74,117,172,155,0,0
lyly_SF_StorM,ingroup,MiSeq,Yes,934144,380337,40.7,352,326,312,310,308,306,251,60,100,175,137,0,0
lyly_SF_TeAuM,ingroup,MiSeq,Yes,655902,217537,33.2,349,312,306,306,304,298,238,59,85,196,110,0,0
lyly_SF_Wapi,ingroup,HiSeq,Yes,1326340,504080,38,352,331,325,325,322,320,278,68,113,185,140,0,0
lyly_SN_Snow,ingroup,HiSeq,Yes,2650680,979645,37,351,341,326,326,323,317,269,66,117,157,171,0,0
lyly_SW_Doub,ingroup,HiSeq,Yes,2128890,730548,34.3,350,334,328,327,326,323,287,71,124,175,153,0,0
lyly_SW_Oliv,ingroup,HiSeq,Yes,2672290,877200,32.8,352,334,322,322,321,319,292,74,134,173,154,0,0
lyly_SW_Towe,ingroup,HiSeq,Yes,2862962,857976,30,350,336,322,322,320,317,281,74,123,171,152,0,0
macr_SC_Ahur,ingroup,HiSeq,Yes,1220370,442189,36.2,350,325,316,316,314,310,265,57,96,164,152,0,0
macr_SC_Godl,ingroup,HiSeq,Yes,2019524,732642,36.3,348,332,327,326,323,321,295,79,130,175,152,0,0
macr_SC_Hook,ingroup,HiSeq,Yes,2076854,919273,44.3,352,341,326,325,323,316,237,51,101,136,191,0,0
macr_SF_Wapi,ingroup,HiSeq,Yes,2630952,916617,34.8,351,336,329,329,327,324,288,76,126,188,141,0,0
macr_SM_Wald,ingroup,HiSeq,Yes,2293100,914283,39.9,352,340,327,326,325,321,248,61,104,146,182,0,0
macr_SN_Bens,ingroup,HiSeq,Yes,3631160,1014757,27.9,352,338,329,329,328,325,293,75,133,168,161,0,0
macr_SN_Hors,ingroup,HiSeq,Yes,1351096,497802,36.8,349,334,320,319,316,310,246,53,93,149,172,0,0
macr_SN_Larr,ingroup,HiSeq,Yes,1384766,444422,32.1,348,320,312,312,311,305,259,61,94,171,141,0,0
macr_SN_Patr,ingroup,HiSeq,Yes,1463278,442836,30.3,350,329,319,319,318,312,263,66,97,178,141,0,0
macr_SN_Peel,ingroup,HiSeq,Yes,1967882,740128,37.6,352,332,322,321,320,317,258,51,101,159,164,0,0
macr_SO_Moke,ingroup,HiSeq,Yes,1585862,609433,38.4,352,336,326,326,324,319,270,71,113,169,157,0,0
macr_SS_Cerb,ingroup,HiSeq,Yes,2093324,660913,31.6,349,328,320,320,317,313,290,77,123,182,139,0,0
macr_SW_Humb,ingroup,HiSeq,Yes,2015372,751211,37.3,351,336,327,326,325,319,270,66,111,167,160,0,0
matt_NA_Wara1,ingroup,HiSeq,Yes,2480454,669237,27,351,332,321,320,319,314,262,66,106,160,161,0,0
matt_NA_Wara2,ingroup,HiSeq,Yes,2398856,732321,30.5,352,334,321,321,319,310,265,65,113,166,155,0,0
matt_NN_Waim,ingroup,HiSeq,Yes,950984,308135,32.4,350,318,311,311,310,303,259,65,98,179,132,0,0
monr_SU_Dun1,ingroup,HiSeq,Yes,1541490,519139,33.7,351,329,325,325,325,321,270,70,114,184,141,0,0
monr_SU_Dun2M,ingroup,MiSeq,No,654818,250620,38.3,348,305,302,302,300,292,236,49,81,187,115,0,0
monr_SU_Rich,ingroup,HiSeq,Yes,1769084,605983,34.3,350,336,321,321,318,308,257,60,104,164,158,0,0
oreo_SO_ApitM,ingroup,MiSeq,Yes,733012,295063,40.3,351,317,308,308,307,302,239,54,80,175,133,0,0
oreo_SO_Clud,ingroup,HiSeq,No,1116172,408864,36.6,349,321,314,313,308,298,201,43,69,157,157,0,0
oreo_SO_Duns,ingroup,HiSeq,Yes,3185982,1154517,36.2,352,339,328,327,323,321,276,67,124,161,169,0,0
oreo_SO_NDun,ingroup,HiSeq,Yes,2774958,1015441,36.6,351,335,326,326,325,324,286,80,142,166,161,0,0
papa_NA_Anaw,ingroup,HiSeq,No,631460,195604,31,348,309,298,298,296,286,206,46,66,171,127,0,0
papa_NA_Beth,ingroup,HiSeq,Yes,2488072,760442,30.6,349,335,326,326,325,318,291,84,145,171,156,0,0
papa_NA_Kare,ingroup,HiSeq,Yes,1528728,452658,29.6,351,326,315,315,314,307,240,56,92,154,161,0,0
papa_NA_Merc,ingroup,HiSeq,Yes,1623960,497245,30.6,350,332,324,324,322,314,262,70,120,178,146,0,0
papa_NA_Para,ingroup,HiSeq,Yes,2590754,813455,31.4,352,336,324,324,321,317,273,66,111,156,168,0,0
papa_NA_Whak,ingroup,HiSeq,Yes,2904962,922668,31.8,352,339,323,323,321,315,265,61,112,147,177,0,0
papr_NA_MoeaM,ingroup,MiSeq,Yes,837528,274594,32.8,352,317,309,308,305,302,236,56,86,178,131,0,0
papr_NA_Waik,ingroup,HiSeq,Yes,3446486,694387,20.1,350,332,320,320,318,313,279,70,129,175,145,0,0
papr_NT_Pari,ingroup,HiSeq,Yes,2075418,678295,32.7,351,334,328,328,326,322,284,83,134,182,146,0,0
petS_SN_Asbe1,ingroup,HiSeq,No,2888930,1185612,41,352,348,328,328,325,318,234,53,94,125,204,0,0
petS_SN_Asbe2,ingroup,HiSeq,Yes,1560362,511669,32.8,351,325,316,316,315,312,255,64,104,174,142,0,0
petS_SN_Asbe3,ingroup,HiSeq,Yes,2493718,830477,33.3,352,338,328,328,324,320,269,66,119,171,157,0,0
peti_NS_Waka1,ingroup,HiSeq,Yes,1510638,563566,37.3,352,336,322,320,317,309,238,58,104,163,159,0,0
peti_NS_Waka2,ingroup,HiSeq,Yes,1805692,645359,35.7,351,337,328,327,323,317,259,65,108,162,166,0,0
pott_NG_MangM,ingroup,MiSeq,No,669210,207238,31,350,306,303,302,299,293,217,51,72,193,110,0,0
pott_NG_Ohut,ingroup,HiSeq,Yes,2027340,479176,23.6,349,325,315,313,311,309,257,67,115,168,147,0,0
pott_NG_Waik,ingroup,HiSeq,Yes,2649296,790841,29.9,350,330,323,323,322,320,293,84,132,200,123,0,0
pott_NG_Waio,ingroup,HiSeq,Yes,2796126,752826,26.9,351,334,325,324,323,319,264,72,125,160,165,0,0
pulv_SC_Awak,ingroup,HiSeq,Yes,2521748,887386,35.2,351,335,329,329,328,324,299,83,144,193,136,0,0
pulv_SC_Ida,ingroup,HiSeq,Yes,2680574,922739,34.4,352,331,327,327,325,323,300,80,139,180,148,0,0
pulv_SO_Duns,ingroup,HiSeq,Yes,1196642,299112,25,344,311,307,307,302,297,267,53,109,182,125,0,0
pulv_SO_Garv,ingroup,HiSeq,No,438718,111884,25.5,343,290,287,285,273,262,199,32,49,191,96,0,0
pulv_SO_McKa,ingroup,HiSeq,Yes,2600404,885373,34,352,336,327,327,325,322,294,79,124,167,161,0,0
pulv_SO_Rema,ingroup,HiSeq,Yes,2817382,922594,32.7,351,337,324,322,321,318,265,64,123,161,164,0,0
pulv_SO_Treb,ingroup,HiSeq,Yes,2368080,802424,33.9,351,336,329,329,328,325,286,79,132,173,157,0,0
raki_SR_Bluf,ingroup,HiSeq,Yes,2582586,859815,33.3,350,335,325,325,323,321,289,79,136,185,141,0,0
raki_SR_Doug,ingroup,HiSeq,Yes,1829270,638881,34.9,351,334,318,318,317,310,264,71,122,161,159,0,0
raki_SR_Gutt,ingroup,HiSeq,Yes,1487806,486649,32.7,345,326,322,322,320,316,289,76,123,192,130,0,0
raki_SR_Sola,ingroup,HiSeq,Yes,2345642,756553,32.3,351,336,326,326,324,320,283,83,129,191,135,0,0
raki_SS_Curi,ingroup,HiSeq,Yes,2069870,760952,36.8,351,337,330,330,329,324,285,78,143,181,149,0,0
raki_SS_Pura,ingroup,HiSeq,Yes,2087546,653930,31.3,352,333,323,323,321,315,289,83,132,184,139,0,0
retr_SF_Burn,ingroup,HiSeq,Yes,2182422,680084,31.2,352,333,328,328,325,323,299,80,133,188,141,0,0
retr_SF_TeAu,ingroup,HiSeq,Yes,2201930,766203,34.8,350,332,327,327,327,325,290,81,129,167,160,0,0
retr_SF_Wapi,ingroup,HiSeq,Yes,2165948,718921,33.2,350,332,327,327,323,316,279,72,120,176,151,0,0
retr_SO_Hect,ingroup,HiSeq,No,1144780,447569,39.1,351,332,316,315,309,298,219,44,75,147,169,0,0
retr_SS_Eyre,ingroup,HiSeq,Yes,2555068,843269,33,352,334,323,323,320,314,279,64,108,167,157,0,0
retr_SS_Humm,ingroup,HiSeq,Yes,1690722,562208,33.3,351,335,325,324,322,317,286,74,115,184,141,0,0
saxR_NS_Ahu2,ingroup,HiSeq,Yes,1994558,672228,33.7,352,334,325,325,323,319,289,74,134,165,160,0,0
saxR_NS_Bell2,ingroup,HiSeq,Yes,2421292,740248,30.6,350,331,326,326,324,322,289,66,137,182,144,0,0
saxR_NS_Tara,ingroup,HiSeq,Yes,2466454,752058,30.5,351,336,325,324,322,315,271,66,114,161,165,0,0
saxa_SM_Alti,ingroup,HiSeq,Yes,2524816,797806,31.6,351,331,324,323,321,316,287,82,130,190,134,0,0
saxa_SM_Chal,ingroup,HiSeq,Yes,2546442,813500,31.9,352,337,325,325,323,318,273,69,115,166,159,0,0
saxa_SM_MeadM,ingroup,MiSeq,Yes,823230,330303,40.1,351,324,317,317,314,308,246,49,83,191,126,0,0
saxa_SM_Robi,ingroup,HiSeq,Yes,2676312,991734,37.1,352,337,329,329,327,324,294,86,142,176,153,0,0
saxa_SM_Swal,ingroup,HiSeq,Yes,1836192,560246,30.5,350,329,322,322,320,318,283,76,120,177,145,0,0
saxa_SM_Weld,ingroup,HiSeq,Yes,3124774,1149276,36.8,352,342,327,327,325,323,288,81,124,169,159,0,0
saxa_SO_Macr,ingroup,HiSeq,Yes,3625472,1184266,32.7,351,340,330,330,330,326,298,82,135,166,165,0,0
saxa_SO_Pool,ingroup,HiSeq,Yes,2044098,616564,30.2,351,330,322,322,320,317,286,65,116,191,131,0,0
saxa_SO_Rock,ingroup,HiSeq,Yes,920580,267166,29,348,308,301,300,299,293,244,60,93,160,141,0,0
saxa_SW_Rain,ingroup,HiSeq,Yes,1767164,300785,17,345,307,302,301,297,294,255,61,101,183,119,0,0
saxo_NS_Ahu1,ingroup,HiSeq,Yes,2117194,700342,33.1,352,336,327,327,325,322,290,67,125,174,154,0,0
saxo_NS_Ahu3,ingroup,HiSeq,Yes,2738850,915511,33.4,352,337,324,324,323,319,274,65,122,161,166,0,0
saxo_NS_Bell1,ingroup,HiSeq,Yes,1436200,380295,26.5,351,324,311,310,306,302,231,51,91,152,159,0,0
saxo_NS_Titi1,ingroup,HiSeq,Yes,3327796,960213,28.9,352,335,327,327,325,324,301,85,146,195,133,0,0
saxo_NS_Titi2,ingroup,HiSeq,Yes,2730008,764718,28,352,338,331,330,329,326,287,62,123,167,164,0,0
spat_NN_Mana,ingroup,HiSeq,No,1534156,599594,39.1,351,337,320,320,317,304,206,36,66,140,180,0,0
spat_NS_Huka,ingroup,HiSeq,Yes,2204750,781350,35.4,351,336,326,326,324,320,272,73,125,169,157,0,0
spat_NS_Mara,ingroup,HiSeq,No,1936510,687299,35.5,352,340,320,320,313,288,168,35,62,123,198,0,0
spat_NS_Waip,ingroup,HiSeq,Yes,2129138,643830,30.2,352,334,321,321,320,316,268,64,108,172,149,0,0
spat_NV_Ruah,ingroup,HiSeq,Yes,2880460,1046887,36.3,352,341,325,325,321,309,238,50,97,134,192,0,0
spat_SC_BPOr,ingroup,HiSeq,Yes,1392586,438598,31.5,350,326,316,315,315,307,248,66,105,170,146,0,0
spat_SC_Preb,ingroup,HiSeq,Yes,1634060,584298,35.8,350,334,320,320,317,310,255,65,99,158,162,0,0
suav_SC_Eric,ingroup,HiSeq,Yes,3264414,1033428,31.7,352,331,325,325,323,318,287,75,131,165,162,0,0
suav_SC_Godl,ingroup,HiSeq,Yes,1837150,624068,34,351,333,326,326,323,317,266,67,110,168,158,0,0
suav_SW_Towe,ingroup,HiSeq,Yes,2192058,773248,35.3,349,331,323,323,320,316,274,62,107,175,149,0,0
sylv_NS_Well,outgroup,HiSeq,No,3120630,978172,31.3,351,332,325,325,322,321,290,73,118,183,142,0,0
taki_SS_Clar,ingroup,HiSeq,Yes,1911136,642062,33.6,350,330,326,324,322,320,284,74,128,174,152,0,0
taki_SS_Reve,ingroup,HiSeq,Yes,2057738,702938,34.2,351,332,320,319,319,316,271,70,123,168,153,0,0
taki_SS_Towe1,ingroup,HiSeq,Yes,1651196,502208,30.4,350,329,322,322,321,318,284,72,131,189,133,0,0
taki_SS_Towe2,ingroup,HiSeq,Yes,2829212,957748,33.9,351,337,327,326,325,324,296,77,136,177,150,0,0
taki_SS_Towe3,ingroup,HiSeq,Yes,2039596,653492,32,348,329,321,320,319,314,283,79,128,175,146,0,0
tene_NV_Repo,ingroup,HiSeq,Yes,2579336,961182,37.3,351,338,324,323,322,317,270,71,119,156,169,0,0
tene_SR_Rake1,ingroup,HiSeq,Yes,3198180,1240714,38.8,352,342,325,324,321,318,282,76,121,153,175,0,0
tene_SR_Rake2,ingroup,HiSeq,Yes,2729346,952443,34.9,352,333,323,323,321,317,287,77,121,168,156,0,0
tene_SR_Rake3,ingroup,HiSeq,Yes,2680554,891407,33.3,352,336,325,325,323,316,277,68,119,166,159,0,0
tene_SS_Livi,ingroup,HiSeq,Yes,3518168,1074207,30.5,352,334,328,328,325,323,291,79,139,163,166,0,0
tene_SU_Rich,ingroup,HiSeq,Yes,1651228,482666,29.2,352,325,316,316,314,312,263,63,102,162,154,0,0
trca_SC_Ahur,ingroup,HiSeq,Yes,2627406,970964,37,352,335,324,323,321,319,273,72,128,171,155,0,0
trca_SC_Awak,ingroup,HiSeq,Yes,2535406,949631,37.5,352,332,323,322,321,317,272,68,132,170,155,0,0
trca_SC_Ball,ingroup,HiSeq,Yes,3340674,1152788,34.5,351,339,329,329,329,322,285,72,121,158,172,0,0
trca_SC_Ohau,ingroup,HiSeq,Yes,2196206,838444,38.2,352,334,323,323,321,316,266,63,121,158,167,0,0
trtr_SM_Amur,ingroup,HiSeq,Yes,2079262,692677,33.3,348,333,326,326,326,326,292,84,137,174,152,0,0
trtr_SM_Sout,ingroup,HiSeq,No,648066,167828,25.9,347,315,293,293,274,232,96,17,27,140,153,0,0
trtr_SM_StJa,ingroup,HiSeq,Yes,2832486,999859,35.3,352,339,331,331,328,328,290,83,145,182,150,0,0
trtr_SW_Need1,ingroup,HiSeq,Yes,2186656,674177,30.8,352,331,325,324,318,311,276,66,115,184,142,0,0
trtr_SW_Need2,ingroup,HiSeq,Yes,1496848,456274,30.5,349,326,313,313,311,306,256,63,93,163,150,0,0
trtr_SW_Rain,ingroup,HiSeq,Yes,1838906,460325,25,352,329,318,318,316,311,236,61,100,169,149,0,0
ultr_SS_Bald,ingroup,HiSeq,Yes,3876828,1329114,34.3,351,337,329,329,328,325,307,89,147,178,153,0,0
ultr_SS_Blac,ingroup,HiSeq,Yes,2353498,725594,30.8,349,328,322,321,319,316,296,81,126,189,134,0,0
ultr_SS_Livi,ingroup,HiSeq,Yes,2431934,826684,34,349,332,329,328,327,323,303,79,138,179,150,0,0
ultr_SS_WDom1,ingroup,HiSeq,Yes,2426722,855401,35.2,352,339,329,328,326,322,286,72,123,183,146,0,0
ultr_SS_WDom2,ingroup,HiSeq,Yes,2149204,645832,30,349,329,324,324,322,318,284,74,117,178,146,0,0
ultr_SS_WDom3,ingroup,HiSeq,Yes,2400612,884583,36.8,352,339,330,330,327,324,271,66,122,172,158,0,0
ultr_SS_WDom4,ingroup,HiSeq,Yes,2252358,773824,34.4,352,334,324,324,320,316,279,69,130,173,151,0,0
umbr_SO_Rock1,ingroup,HiSeq,No,1499224,601581,40.1,353,341,323,320,315,299,195,39,69,125,199,0,0
umbr_SO_Rock2,ingroup,HiSeq,Yes,2911750,1023803,35.2,351,337,325,325,323,319,284,80,132,164,162,0,0
umbr_SO_Taie,ingroup,HiSeq,Yes,2662084,1025244,38.5,352,338,326,326,325,321,284,82,134,174,155,0,0
unif_SC_TasmM,ingroup,MiSeq,Yes,1438208,569964,39.6,351,330,319,319,318,318,272,69,121,168,151,0,0
unif_SC_Waim,ingroup,HiSeq,Yes,2552426,871234,34.1,350,337,331,331,329,326,302,84,134,188,143,0,0
veno_SN_Char,ingroup,HiSeq,Yes,3505754,1193137,34,352,339,324,324,323,321,280,72,132,164,163,0,0
veno_SN_PeatM,ingroup,MiSeq,No,697724,251487,36,351,309,303,303,302,297,233,48,72,161,142,0,0
veno_SN_Tiro,ingroup,HiSeq,Yes,2559720,872310,34.1,350,337,327,327,326,321,279,73,129,169,158,0,0
vent_SC_Awak,ingroup,HiSeq,Yes,2987616,1030614,34.5,352,334,327,325,325,320,288,66,133,176,151,0,0
vent_SO_Duns1,ingroup,HiSeq,Yes,2512208,854905,34,350,333,330,329,329,326,285,66,126,178,152,0,0
vent_SO_Duns2,ingroup,HiSeq,Yes,2231224,703104,31.5,350,332,327,327,326,320,290,74,126,181,146,0,0
vent_SO_Laud,ingroup,HiSeq,Yes,2287054,830191,36.3,351,336,329,329,329,325,286,69,122,166,163,0,0
vent_SO_NDun,ingroup,HiSeq,Yes,2636464,889811,33.8,350,334,329,329,328,326,296,76,140,179,151,0,0
