individual,island,morph_group,353_clade,nrDNA_clade,plastome_clade
albo_SO_Duns2,S,ee,10,6,11
albo_SO_Duns3,S,ee,10,6,11
albo_SO_Duns1,S,ee,,,
angu_SN_Arth1M,S,ee,,,
angu_SN_Arth2,S,ee,4,6,1
angu_SN_Bens,S,ee,4,6,1
angu_SN_Bell,S,ee,4,6,1
anan_CI_Menh,sub,bp,9,6,9
anan_CI_Azim,sub,bp,9,,
anan_CI_Hone1,sub,bp,4,7,6
anan_CI_Hone2,sub,bp,9,5,9
anan_NG_Hiku,N,bp,9,6,2
anan_NS_Maun,N,bp,9,6,4
anan_NV_Maki,N,bp,9,6,2
anan_NV_Kawe,N,bp,9,,
anan_NV_Volc,N,bp,9,6,4
anan_SC_Awak,S,bp,9,,
anan_SC_BPAhM,S,bp,,7,2
anan_SC_Pott,S,bp,9,7,2
anan_SF_Tama,S,bp,,,
anan_SM_Tapu,S,bp,9,7,2
anan_SM_Tenn,S,bp,7,7,4
anan_SO_CoroM,S,bp,,5,2
anan_SO_Macr,S,bp,9,6,2
anan_SO_Rock,S,bp,9,6,3
anan_SS_Blac,S,bp,9,5,2
anan_SN_Peel,S,bp,9,6,2
anan_SS_Coal,S,bp,9,5,2
antr_NS_Waka,N,bp,7,7,4
antr_NT_Araw,N,bp,9,6,2
antr_NT_Mani,N,bp,9,6,2
antr_NT_Opun,N,bp,9,6,2
antr_SO_Chas,S,bp,9,6,9
antr_SS_Fals,S,bp,9,6,2
antr_SS_Tiwa,S,bp,9,6,9
antr_SN_Patu,S,bp,9,6,2
antr_SN_HoarM,S,bp,,7,2
antr_SN_Arth1,S,bp,9,7,2
antr_SN_Arth2,S,bp,9,7,2
antr_SN_Sand,S,bp,9,6,2
arno_SM_Benm1,S,ee,5,7,10
arno_SM_Benm2,S,ee,5,7,10
arno_SN_Hoar1,S,ee,8,7,1
arno_SN_Hoar2,S,ee,8,7,1
auau_AN_Barr,A,ee,4,,
auau_AT_Skul,A,ee,4,5,7
auau_AT_Anne,A,ee,4,5,7
auau_AW_Gard,A,ee,4,2,7
auau_AW_Rott,A,ee,4,,
auau_NV_Kawe,N,ee,6,5,10
auau_SC_BPEv,S,ee,6,5,10
auau_SC_BPWa,S,ee,,,
auau_SC_BPAh,S,ee,6,5,10
auau_SC_BPMa,S,ee,6,5,10
auau_SC_BPMi,S,ee,6,5,10
auau_SC_BPMo,S,ee,6,5,10
auau_SC_BPCa,S,ee,6,5,10
auau_SC_BPTo1,S,ee,6,5,10
auau_SC_BPTo2,S,ee,6,5,10
auau_SC_Torl,S,ee,6,5,10
auau_SM_Tenn,S,ee,6,,
auau_SO_Ida,S,ee,6,5,10
auau_SN_Cobb,S,ee,,,
auau_SN_Hoar,S,ee,,,
auau_SN_Larr,S,ee,5,7,9
auau_SN_Tril,S,ee,5,7,9
brev_NS_Ngaw,N,bp,7,7,4
brev_NS_Ikaa,N,bp,7,7,4
brev_NS_Ohau,N,bp,7,7,4
brev_NT_Puke,N,bp,7,,
brev_NT_Sten,N,bp,7,7,4
brev_SO_Bann,S,bp,,7,4
brev_SO_Bend1,S,bp,7,7,4
brev_SO_Bend2,S,bp,7,7,4
brev_SO_Chap,S,bp,7,7,4
brbr_SN_Grow1M,S,ee,,1,9
brbr_SN_Grow2M,S,ee,,1,9
brbr_SN_Cobb,S,ee,5,1,5
brbr_SN_Sphi,S,ee,5,1,9
brbr_SN_Gorg,S,ee,5,1,5
brdy_SN_Four1,S,ee,5,7,5
brdy_SN_Four2,S,ee,5,7,5
brdy_SN_Otuh,S,ee,5,,
brdy_SN_BerlM,S,ee,5,,
brdy_SN_Mang,S,ee,5,,
brdy_SN_Hapu,S,ee,5,,
bryo_SC_Kaka,S,bp,8,5,4
bryo_SO_OldM2,S,bp,8,5,2
bryo_SO_Garv1,S,bp,8,6,2
bryo_SO_Garv2,S,bp,8,5,2
bryo_SO_Lamm,S,bp,8,5,8
bryo_SO_OldM1,S,bp,8,,
bryo_SO_Rema,S,bp,8,6,8
capi_AA_Dick1,sub,ee,4,7,6
capi_AA_Dick2,sub,ee,4,7,6
capi_AE_NE1,sub,ee,4,7,6
capi_AE_NE2,sub,ee,4,7,6
chaf_SN_Payn,S,bp,,7,5
chaf_SN_Magn,S,bp,5,7,5
chaf_SN_Taka,S,bp,5,,
chee_SO_McKa,S,bp,10,6,11
chee_SO_Kirt,S,bp,10,6,11
chee_SO_Pisa1M,S,bp,10,6,11
chee_SO_Pisa2,S,bp,10,6,11
hyb_SO_Kirt1,S,hyb,10,6,11
hyb_SO_Kirt2,S,hyb,10,,
hyb_SO_Kirt3,S,hyb,10,6,11
cole_SC_Cast1,S,bp,,,
cole_SC_Cast3,S,bp,7,7,4
cole_SC_Cast2,S,bp,7,7,4
cole_SC_Cast4,S,bp,7,7,4
cole_SC_RedH,S,bp,7,7,4
cole_SM_Chal1,S,bp,7,,
cole_SM_Chal2M,S,bp,,7,2
cole_SM_Chal3,S,bp,7,,
hyb_SM_Chal1M,S,hyb,,,
hyb_SM_Chal2M,S,hyb,7,1,2
conc_SN_Cull,S,ee,5,1,2
conc_SN_Stai,S,ee,5,1,2
conc_SN_Bell,S,ee,5,1,1
exar_AT_Junc1,A,ee,4,,
exar_AT_Junc2,A,ee,4,,
exar_AT_Lena1,A,ee,4,2,7
exar_AT_Lena2,A,ee,4,2,7
exim_NS_Ruah,N,ee,5,,
exim_NV_Repo1,N,ee,5,7,5
exim_NV_Repo2,N,ee,5,7,5
exim_NV_Maki1,N,ee,5,7,5
exim_NV_Maki2,N,ee,5,7,5
expl_SC_Otir1M,S,ee,,5,8
expl_SC_Otir2,S,ee,,,
expl_SC_ArPa,S,ee,5,7,5
fors_NG_Whan,N,ee,5,,
fors_NS_WairM,N,ee,,6,5
fors_NV_Kawe,N,ee,5,,
fors_SF_OhoC,S,ee,5,7,5
fors_SF_Luxm,S,ee,5,7,5
fors_SO_Macr,S,ee,,,
fors_SN_Larr,S,ee,5,7,5
fors_SN_Arth,S,ee,5,7,5
fors_SN_FoxR,S,ee,5,7,5
fors_SW_Chri,S,ee,5,,
glab_SO_EndP,S,bp,10,6,11
glab_SO_Treb,S,bp,10,6,11
glab_SO_HectM,S,bp,,,
glau_SO_Macr,S,bp,9,6,2
glau_SO_Nevi1,S,bp,7,7,4
glau_SO_Nevi2,S,bp,9,6,2
glau_SO_Rmeg,S,bp,9,,
gogo_SO_Hect,S,ee,10,,
gogo_SO_Hock1,S,ee,,,
gogo_SO_Hock2,S,ee,10,6,10
gogo_SO_Wye,S,ee,10,6,11
goin_SM_Hanm1,S,ee,5,5,10
goin_SM_Hanm2,S,ee,5,5,10
hiku_SO_Wana1,S,bp,9,6,2
hiku_SO_Wana2,S,bp,9,6,2
hiku_SO_Wana3,S,bp,9,6,2
laet_SU_RedH3,S,ee,5,7,5
laet_SU_RedH2,S,ee,5,7,5
laet_SU_RedH1M,S,ee,,7,5
lyel_SM_Amur1,S,bp,7,7,2
lyel_SM_Amur2,S,bp,7,,
lyel_SM_Gile,S,bp,7,,
lyel_SM_Tapu,S,bp,10,6,4
lyel_SS_Bald,S,bp,9,5,3
lyel_SS_Eyre2,S,bp,9,5,2
lyel_SS_Eyre1,S,bp,9,5,2
lyel_SS_Fior,S,bp,9,5,2
lyel_SS_Livi,S,bp,9,6,2
lyel_SS_Cerb2,S,bp,9,5,2
lyel_SS_livi2,S,bp,9,5,3
lyel_SS_livi3,S,bp,9,5,2
lyel_SS_Cerb3,S,bp,9,5,2
lyel_SS_Cerb1,S,bp,10,5,2
lyly_SF_Wapi,S,bp,10,3,9
lyly_SF_Geor,S,bp,4,,
lyly_SF_StorM,S,bp,4,,
lyly_SF_TeAuM,S,bp,5,5,2
lyly_SN_Snow,S,bp,5,1,2
lyly_SW_Doub,S,bp,8,6,2
lyly_SW_Oliv,S,bp,8,3,2
lyly_SW_Towe,S,bp,8,4,8
macr_SC_Ahur,S,ee,10,,
macr_SC_Hook,S,ee,10,4,11
macr_SC_Godl,S,ee,10,4,11
macr_SF_Wapi,S,ee,10,6,9
macr_SM_Wald,S,ee,4,1,1
macr_SO_Moke,S,ee,10,3,11
macr_SS_Cerb,S,ee,10,3,3
macr_SN_Patr,S,ee,5,6,1
macr_SN_Hors,S,ee,5,6,1
macr_SN_Bens,S,ee,5,7,1
macr_SN_Larr,S,ee,4,,
macr_SN_Peel,S,ee,5,7,1
macr_SW_Humb,S,ee,10,6,2
matt_NA_Wara1,N,bp,5,7,5
matt_NA_Wara2,N,bp,5,7,5
matt_NN_Waim,N,bp,5,,
monr_SU_Dun1,S,ee,4,1,1
monr_SU_Dun2M,S,ee,,1,1
monr_SU_Rich,S,ee,4,,
oreo_SO_Duns,S,ee,10,6,11
oreo_SO_ApitM,S,ee,10,6,11
oreo_SO_Clud,S,ee,,,
oreo_SO_NDun,S,ee,10,6,11
papa_NA_Anaw,N,ee,,,
papa_NA_Merc,N,ee,5,7,5
papa_NA_Kare,N,ee,5,,
papa_NA_Para,N,ee,5,7,5
papa_NA_Beth,N,ee,5,7,5
papa_NA_Whak,N,ee,5,7,5
papr_NA_MoeaM,N,ee,5,7,5
papr_NA_Waik,N,ee,5,7,5
papr_NT_Pari,N,ee,5,7,5
peti_NS_Waka2,N,ee,5,7,5
peti_NS_Waka1,N,ee,5,,
pott_NG_Waik,N,ee,5,,
pott_NG_Ohut,N,ee,5,7,5
pott_NG_MangM,N,ee,,,
pott_NG_Waio,N,ee,5,7,5
pulv_SC_Awak,S,bp,10,6,3
pulv_SC_Ida,S,bp,10,6,4
pulv_SO_Duns,S,bp,10,,
pulv_SO_Garv,S,bp,,,
pulv_SO_Treb,S,bp,10,6,11
pulv_SO_McKa,S,bp,10,6,11
pulv_SO_Rema,S,bp,10,6,3
raki_SR_Sola,S,ee,9,5,5
raki_SR_Bluf,S,ee,9,5,5
raki_SS_Curi,S,ee,9,5,5
raki_SS_Pura,S,ee,9,5,9
raki_SR_Doug,St,ee,9,5,5
raki_SR_Gutt,St,ee,9,5,5
retr_SF_Wapi,S,bp,5,5,2
retr_SF_Burn,S,bp,10,6,2
retr_SF_TeAu,S,bp,5,5,2
retr_SO_Hect,S,bp,,,
retr_SS_Eyre,S,bp,10,6,11
retr_SS_Humm,S,bp,10,6,2
saxa_SM_Chal,S,ee,6,1,9
saxa_SM_MeadM,S,ee,6,1,2
saxa_SM_Swal,S,ee,6,,
saxa_SM_Robi,S,ee,6,7,9
saxa_SM_Alti,S,ee,6,,
saxa_SM_Weld,S,ee,6,,
saxa_SO_Macr,S,ee,8,,
saxa_SO_Pool,S,ee,10,6,11
saxa_SO_Rock,S,ee,10,,
saxa_SW_Rain,S,ee,6,7,9
saxo_NS_Bell1,N,ee,5,7,5
saxo_NS_Ahu1,N,ee,5,7,5
saxR_NS_Ahu2,N,ee,5,7,5
saxR_NS_Tara,N,ee,5,,
saxR_NS_Bell2,N,ee,5,7,5
saxo_NS_Ahu3,N,ee,5,7,5
saxo_NS_Titi2,N,ee,5,7,5
saxo_NS_Titi1,N,ee,5,,
fior_SF_Came,S,ee,10,3,9
fior_SF_Iren,S,ee,10,5,9
fior_SF_Long,S,ee,10,3,9
livi_SF_Gree,S,ee,10,6,3
livi_SF_Kepl,S,ee,10,6,2
livi_SO_Harr,S,ee,10,,
livi_SO_Treb,S,ee,10,6,11
livi_SS_Hami,S,ee,7,7,2
livi_SS_livi1M,S,ee,10,6,2
livi_SS_Cerb,S,ee,10,6,2
livi_SS_Clar,S,ee,10,6,2
livi_SS_Spen,S,ee,10,6,2
livi_SW_Humb,S,ee,10,6,2
petS_SN_Asbe1,S,ee,,1,5
petS_SN_Asbe2,S,ee,5,1,9
petS_SN_Asbe3,S,ee,5,1,9
taki_SS_Towe2,S,ee,10,3,2
taki_SS_Towe3,S,ee,10,3,2
taki_SS_Reve,S,ee,10,3,2
taki_SS_Clar,S,ee,10,3,2
taki_SS_Towe1,S,ee,10,3,2
spat_NN_Mana,N,bp,,7,5
spat_NS_Huka,N,bp,5,7,5
spat_NS_Mara,N,bp,,7,5
spat_NS_Waip,N,bp,5,,
spat_NV_Ruah,N,bp,5,7,5
spat_SC_BPOr,S,bp,5,,
spat_SC_Preb,S,bp,5,,
suav_SC_Godl,S,ee,10,6,8
suav_SC_Eric,S,ee,10,6,8
suav_SW_Towe,S,ee,10,6,8
tene_NV_Repo,N,bp,3,5,9
tene_SU_Rich,S,bp,5,,
tene_SS_Livi,S,bp,3,5,9
tene_SR_Rake2,St,bp,3,5,9
tene_SR_Rake3,St,bp,3,,
tene_SR_Rake1,St,bp,3,5,9
trca_SC_Ball,S,ee,2,6,11
trca_SC_Awak,S,ee,2,6,11
trca_SC_Ahur,S,ee,2,,
trca_SC_Ohau,S,ee,2,6,11
trtr_SM_Amur,S,ee,1,1,1
trtr_SM_Sout,S,ee,,1,1
trtr_SM_StJa,S,ee,1,1,1
trtr_SW_Need1,S,ee,10,,
trtr_SW_Need2,S,ee,10,,
trtr_SW_Rain,S,ee,1,1,1
ultr_SS_Bald,S,bp,9,5,2
ultr_SS_Blac,S,bp,9,5,2
ultr_SS_WDom2,S,bp,9,5,2
ultr_SS_WDom3,S,bp,9,5,2
ultr_SS_WDom1,S,bp,9,5,2
ultr_SS_WDom4,S,bp,9,5,2
ultr_SS_Livi,S,bp,9,5,2
umbr_SO_Rock1,S,bp,,6,10
umbr_SO_Rock2,S,bp,8,5,10
umbr_SO_Taie,S,bp,8,5,11
unif_SC_TasmM,S,bp,10,,
unif_SC_Waim,S,bp,10,6,11
unif_SO_Pisa,S,bp,,,
veno_SN_Char,S,ee,5,,
veno_SN_Tiro,S,ee,5,7,5
veno_SN_PeatM,S,ee,,7,5
vent_SC_Awak,S,bp,10,7,3
vent_SO_Duns2,S,bp,10,6,11
vent_SO_Laud,S,bp,10,6,11
vent_SO_Duns1,S,bp,10,6,11
vent_SO_NDun,S,bp,10,6,11
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
